player_id,stat,value
390209,GKSavesOnTarget,0.0
390209,GoalkeeperDefensiveActionsInsidePenaltyArea,0.0
390209,GoalkeeperDefensiveActionsOutsidePenaltyArea,0.0
390209,GoalkeeperSavePercentage,0.0
390209,GoalkeeperSaves,0.0
390209,GoalkeeperSavesOnTarget,0.0
390209,GoalKicks,0.0
390209,Goals,0.0
390209,GoalsFromDirectFreeKicks,0.0
390209,GoalsInsideThePenaltyArea,0.0
390209,GoalsOutsideThePenaltyArea,0.0
390209,HeadedAttemptAtGoal,0.0
390209,IndirectFreeKicks,0.0
390209,IndirectRedCards,0.0
390209,LinebreaksAttempted,30.0
390209,LinebreaksAttemptedAllLines,3.0
390209,LinebreaksAttemptedAttackingAndMidfieldLine,2.0
390209,LinebreaksAttemptedAttackingLine,6.0
390209,LinebreaksAttemptedAttackingLineCompleted,1.0
390209,LinebreaksAttemptedAttackingLineCompletedOnly,0.0
390209,LinebreaksAttemptedAttackingLineOnly,1.0
390209,LinebreaksAttemptedCompleted,9.0
390209,LinebreaksAttemptedDefensiveLine,6.0
390209,LinebreaksAttemptedDefensiveLineCompleted,1.0
390209,LinebreaksAttemptedDefensiveLineCompletedOnly,0.0
390209,LinebreaksAttemptedDefensiveLineOnly,2.0
390209,LinebreaksAttemptedMidfieldAndDefensiveLine,1.0
390209,LinebreaksAttemptedMidfieldLine,18.0
390209,LinebreaksAttemptedMidfieldLineCompleted,7.0
390209,LinebreaksAttemptedMidfieldLineCompletedOnly,6.0
390209,LinebreaksAttemptedMidfieldLineOnly,12.0
390209,LinebreaksAttemptedUnderPressure,17.0
390209,LinebreaksCompletedAllLines,1.0
390209,LinebreaksCompletedAttackingAndMidfieldLine,0.0
390209,LinebreaksCompletedMidfieldAndDefensiveLine,0.0
390209,LinebreaksCompletedUnderPressure,4.0
390209,MatchesPlayed,3.0
390209,NumberOfInvolvements,196.0
390209,NumberOfPossessionSequences,97.0
390209,NumberOfShotEndingSequences,10.0
390209,OffersToReceiveInBehind,39.0
390209,OffersToReceiveInBetween,77.0
390209,OffersToReceiveInFront,23.0
390209,OffersToReceiveInside,65.0
390209,OffersToReceiveOutside,74.0
390209,OffersToReceiveTotal,139.0
390209,Offsides,0.0
390209,OwnGoals,0.0
390209,Passes,76.0
390209,PassesCompleted,58.0
390209,Penalties,0.0
390209,PenaltiesScored,0.0
390209,ReceivedOffersToReceive,52.0
390209,ReceptionsBetweenMidfieldAndDefensiveLine,54.0
390209,ReceptionsInBehind,1.0
390209,ReceptionsUnderDirectPressure,7.0
390209,ReceptionsUnderIndirectPressure,56.0
390209,ReceptionsUnderNoPressure,38.0
390209,ReceptionsUnderPressure,63.0
390209,RedCards,0.0
390209,SpeedRuns,381.0
390209,Sprints,118.0
390209,SubstitutionsIn,0.0
390209,SubstitutionsOut,3.0
390209,TakeOnsCompleted,3.0
390209,Threat,2.4625755548477173
390209,ThrowIns,1.0
390209,TimePlayed,227.70136666666667
390209,TopSpeed,31.467195510864258
390209,TotalDistance,27406.51904296875
390209,XG,0.22281081974506378
390209,YellowCards,1.0
448124,Assists,0.0
448124,AttemptAtGoal,0.0
448124,AttemptAtGoalAgainstOnTarget,0.0
448124,AttemptAtGoalBlocked,0.0
448124,AttemptAtGoalFromBallProgression,0.0
448124,AttemptAtGoalFromCorner,0.0
448124,AttemptAtGoalFromCross,0.0
448124,AttemptAtGoalFromFreeKicks,0.0
448124,AttemptAtGoalFromOther,0.0
448124,AttemptAtGoalFromPass,0.0
448124,AttemptAtGoalFromPenalty,0.0
448124,AttemptAtGoalFromRebound,0.0
448124,AttemptAtGoalInsideThePenaltyArea,0.0
448124,AttemptAtGoalInsideThePenaltyAreaOnTarget,0.0
448124,AttemptAtGoalOffTarget,0.0
448124,AttemptAtGoalOnTarget,0.0
448124,AttemptAtGoalOutsideThePenaltyArea,0.0
448124,AttemptAtGoalOutsideThePenaltyAreaOnTarget,0.0
448124,AttemptedBallProgressions,1.0
448124,AttemptedSwitchesOfPlay,0.0
448124,AvgSpeed,1.4169028600056965
448124,CompletedBallProgressions,0.0
448124,CompletedSwitchesOfPlay,0.0
448124,Corners,0.0
448124,Crosses,0.0
448124,CrossesCompleted,0.0
448124,DefensivePressuresApplied,8.0
448124,DirectDefensivePressuresApplied,2.0
448124,DirectFreeKicks,0.0
448124,DirectRedCards,0.0
448124,DistanceHighSpeedRunning,382.239990234375
448124,DistanceHighSpeedSprinting,71.55000305175781
448124,DistanceJogging,649.5800170898438
448124,DistanceLowSpeedSprinting,192.5
448124,DistanceWalking,447.9400329589844
448124,DistributionsCompletedUnderPressure,5.0
448124,DistributionsUnderPressure,6.0
448124,ForcedTurnovers,0.0
448124,FoulsAgainst,0.0
448124,FoulsFor,0.0
448124,FreeKicks,0.0
448124,GoalkeeperDefensiveActionsInsidePenaltyArea,0.0
448124,GoalkeeperDefensiveActionsOutsidePenaltyArea,0.0
448124,GoalkeeperSavePercentage,0.0
448124,GoalkeeperSaves,0.0
448124,GoalkeeperSavesOnTarget,0.0
448124,GoalKicks,0.0
448124,Goals,0.0
448124,GoalsFromDirectFreeKicks,0.0
448124,GoalsInsideThePenaltyArea,0.0
448124,GoalsOutsideThePenaltyArea,0.0
448124,HeadedAttemptAtGoal,0.0
448124,IndirectFreeKicks,0.0
448124,IndirectRedCards,0.0
448124,LinebreaksAttempted,0.0
448124,LinebreaksAttemptedAllLines,0.0
448124,LinebreaksAttemptedAttackingAndMidfieldLine,0.0
448124,LinebreaksAttemptedAttackingLine,0.0
448124,LinebreaksAttemptedAttackingLineCompleted,0.0
448124,LinebreaksAttemptedAttackingLineCompletedOnly,0.0
448124,LinebreaksAttemptedAttackingLineOnly,0.0
448124,LinebreaksAttemptedCompleted,0.0
448124,LinebreaksAttemptedDefensiveLine,0.0
448124,LinebreaksAttemptedDefensiveLineCompleted,0.0
448124,LinebreaksAttemptedDefensiveLineCompletedOnly,0.0
448124,LinebreaksAttemptedDefensiveLineOnly,0.0
448124,LinebreaksAttemptedMidfieldAndDefensiveLine,0.0
448124,LinebreaksAttemptedMidfieldLine,0.0
448124,LinebreaksAttemptedMidfieldLineCompleted,0.0
448124,LinebreaksAttemptedMidfieldLineCompletedOnly,0.0
448124,LinebreaksAttemptedMidfieldLineOnly,0.0
448124,LinebreaksAttemptedUnderPressure,0.0
448124,LinebreaksCompletedAllLines,0.0
448124,LinebreaksCompletedAttackingAndMidfieldLine,0.0
448124,LinebreaksCompletedMidfieldAndDefensiveLine,0.0
448124,LinebreaksCompletedUnderPressure,0.0
448124,MatchesPlayed,1.0
448124,NumberOfInvolvements,12.0
448124,NumberOfPossessionSequences,4.0
448124,NumberOfShotEndingSequences,0.0
448124,OffersToReceiveInBehind,0.0
448124,OffersToReceiveInBetween,3.0
448124,OffersToReceiveInFront,0.0
448124,OffersToReceiveInside,2.0
448124,OffersToReceiveOutside,1.0
448124,OffersToReceiveTotal,3.0
448124,Offsides,0.0
448124,OwnGoals,0.0
448124,Passes,5.0
448124,PassesCompleted,5.0
448124,Penalties,0.0
448124,PenaltiesScored,0.0
448124,ReceivedOffersToReceive,2.0
448124,ReceptionsBetweenMidfieldAndDefensiveLine,5.0
448124,ReceptionsInBehind,1.0
448124,ReceptionsUnderDirectPressure,0.0
448124,ReceptionsUnderIndirectPressure,6.0
448124,ReceptionsUnderNoPressure,1.0
448124,ReceptionsUnderPressure,6.0
448124,RedCards,0.0
448124,SpeedRuns,31.0
448124,Sprints,14.0
448124,SubstitutionsIn,1.0
448124,SubstitutionsOut,0.0
448124,TakeOnsCompleted,0.0
448124,Threat,1.429201602935791
448124,ThrowIns,0.0
448124,TimePlayed,12.245233333333331
448124,TopSpeed,31.65362548828125
448124,TotalDistance,1743.81005859375
448124,XG,0.0
448124,YellowCards,0.0
448114,Assists,0.0
448114,AttemptAtGoal,16.0
448114,AttemptAtGoalAgainstOnTarget,0.0
448114,AttemptAtGoalBlocked,2.0
448114,AttemptAtGoalFromBallProgression,0.0
448114,AttemptAtGoalFromCorner,0.0
448114,AttemptAtGoalFromCross,3.0
448114,AttemptAtGoalFromFreekick,0.0
448114,AttemptAtGoalFromFreeKicks,0.0
448114,AttemptAtGoalFromOther,1.0
448114,AttemptAtGoalFromPass,12.0
448114,AttemptAtGoalFromPenalty,0.0
448114,AttemptAtGoalFromRebound,0.0
448114,AttemptAtGoalInsideThePenaltyArea,15.0
448114,AttemptAtGoalInsideThePenaltyAreaOnTarget,7.0
448114,AttemptAtGoalOffTarget,5.0
448114,AttemptAtGoalOnTarget,8.0
448114,AttemptAtGoalOutsideThePenaltyArea,1.0
448114,AttemptAtGoalOutsideThePenaltyAreaOnTarget,1.0
448114,AttemptedBallProgressions,22.0
448114,AttemptedSwitchesOfPlay,0.0
448114,AvgSpeed,6.212402979532878
448114,CompletedBallProgressions,9.0
448114,CompletedSwitchesOfPlay,0.0
448114,Corners,0.0
448114,Crosses,13.0
448114,CrossesCompleted,2.0
448114,DefensivePressuresApplied,141.0
448114,DirectDefensivePressuresApplied,20.0
448114,DirectFreeKicks,1.0
448114,DirectRedCards,0.0
448114,DistanceHighSpeedRunning,5613.550079345703
448114,DistanceHighSpeedSprinting,1368.1999969482422
448114,DistanceJogging,16669.070678710938
448114,DistanceLowSpeedSprinting,3011.010055541992
448114,DistanceWalking,17585.629516601562
448114,DistributionsCompletedUnderPressure,63.0
448114,DistributionsUnderPressure,114.0
448114,ForcedTurnovers,32.0
448114,FoulsAgainst,5.0
448114,FoulsFor,16.0
448114,FreeKicks,1.0
448114,GKSaves,0.0
448114,GKSavesOnTarget,0.0
448114,GoalkeeperDefensiveActionsInsidePenaltyArea,0.0
448114,GoalkeeperDefensiveActionsOutsidePenaltyArea,0.0
448114,GoalkeeperSavePercentage,0.0
448114,GoalkeeperSaves,0.0
448114,GoalkeeperSavesOnTarget,0.0
448114,GoalKicks,0.0
448114,Goals,2.0
448114,GoalsFromDirectFreeKicks,0.0
448114,GoalsInsideThePenaltyArea,2.0
448114,GoalsOutsideThePenaltyArea,0.0
448114,HeadedAttemptAtGoal,1.0
448114,IndirectFreeKicks,0.0
448114,IndirectRedCards,0.0
448114,LinebreaksAttempted,23.0
448114,LinebreaksAttemptedAllLines,3.0
448114,LinebreaksAttemptedAttackingAndMidfieldLine,1.0
448114,LinebreaksAttemptedAttackingLine,5.0
448114,LinebreaksAttemptedAttackingLineCompleted,2.0
448114,LinebreaksAttemptedAttackingLineCompletedOnly,1.0
448114,LinebreaksAttemptedAttackingLineOnly,1.0
448114,LinebreaksAttemptedCompleted,10.0
448114,LinebreaksAttemptedDefensiveLine,10.0
448114,LinebreaksAttemptedDefensiveLineCompleted,5.0
448114,LinebreaksAttemptedDefensiveLineCompletedOnly,5.0
448114,LinebreaksAttemptedDefensiveLineOnly,7.0
448114,LinebreaksAttemptedMidfieldAndDefensiveLine,0.0
448114,LinebreaksAttemptedMidfieldLine,8.0
448114,LinebreaksAttemptedMidfieldLineCompleted,3.0
448114,LinebreaksAttemptedMidfieldLineCompletedOnly,2.0
448114,LinebreaksAttemptedMidfieldLineOnly,4.0
448114,LinebreaksAttemptedUnderPressure,16.0
448114,LinebreaksCompletedAllLines,0.0
448114,LinebreaksCompletedAttackingAndMidfieldLine,1.0
448114,LinebreaksCompletedMidfieldAndDefensiveLine,0.0
448114,LinebreaksCompletedUnderPressure,9.0
448114,MatchesPlayed,6.0
448114,NumberOfInvolvements,281.0
448114,NumberOfPossessionSequences,145.0
448114,NumberOfShotEndingSequences,23.0
448114,OffersToReceiveInBehind,85.0
448114,OffersToReceiveInBetween,48.0
448114,OffersToReceiveInFront,0.0
448114,OffersToReceiveInside,63.0
448114,OffersToReceiveOutside,70.0
448114,OffersToReceiveTotal,133.0
448114,Offsides,4.0
448114,OwnGoals,0.0
448114,Passes,92.0
448114,PassesCompleted,73.0
448114,Penalties,0.0
448114,PenaltiesScored,0.0
448114,ReceivedOffersToReceive,32.0
448114,ReceptionsBetweenMidfieldAndDefensiveLine,85.0
448114,ReceptionsInBehind,19.0
448114,ReceptionsUnderDirectPressure,16.0
448114,ReceptionsUnderIndirectPressure,81.0
448114,ReceptionsUnderNoPressure,53.0
448114,ReceptionsUnderPressure,97.0
448114,RedCards,0.0
448114,SpeedRuns,509.0
448114,Sprints,248.0
448114,SubstitutionsIn,1.0
448114,SubstitutionsOut,5.0
448114,TakeOnsCompleted,8.0
448114,Threat,8.524071514606476
448114,ThrowIns,6.0
448114,TimePlayed,437.41328333333337
448114,TopSpeed,33.62895965576172
448114,TotalDistance,44247.46044921875
448114,XG,0.8610268197953701
448114,YellowCards,0.0
390205,Assists,0.0
390205,AttemptAtGoal,0.0
390205,AttemptAtGoalAgainstOnTarget,0.0
390205,AttemptAtGoalBlocked,0.0
390205,AttemptAtGoalFromBallProgression,0.0
390205,AttemptAtGoalFromCorner,0.0
390205,AttemptAtGoalFromCross,0.0
390205,AttemptAtGoalFromFreeKicks,0.0
390205,AttemptAtGoalFromOther,0.0
390205,AttemptAtGoalFromPass,0.0
390205,AttemptAtGoalFromPenalty,0.0
390205,AttemptAtGoalFromRebound,0.0
390205,AttemptAtGoalInsideThePenaltyArea,0.0
390205,AttemptAtGoalInsideThePenaltyAreaOnTarget,0.0
390205,AttemptAtGoalOffTarget,0.0
390205,AttemptAtGoalOnTarget,0.0
390205,AttemptAtGoalOutsideThePenaltyArea,0.0
390205,AttemptAtGoalOutsideThePenaltyAreaOnTarget,0.0
390205,AttemptedBallProgressions,0.0
390205,AttemptedSwitchesOfPlay,0.0
390205,AvgSpeed,0.0
390205,CompletedBallProgressions,0.0
390205,CompletedSwitchesOfPlay,0.0
390205,Corners,0.0
390205,Crosses,0.0
390205,CrossesCompleted,0.0
390205,DefensivePressuresApplied,0.0
390205,DirectDefensivePressuresApplied,0.0
390205,DirectFreeKicks,0.0
390205,DirectRedCards,0.0
390205,DistanceHighSpeedRunning,0.0
390205,DistanceHighSpeedSprinting,0.0
390205,DistanceJogging,0.0
390205,DistanceLowSpeedSprinting,0.0
390205,DistanceWalking,0.0
390205,DistributionsCompletedUnderPressure,0.0
390205,DistributionsUnderPressure,0.0
390205,ForcedTurnovers,0.0
390205,FoulsAgainst,0.0
390205,FoulsFor,0.0
390205,FreeKicks,0.0
390205,GoalkeeperDefensiveActionsInsidePenaltyArea,0.0
390205,GoalkeeperDefensiveActionsOutsidePenaltyArea,0.0
390205,GoalkeeperSavePercentage,0.0
390205,GoalkeeperSaves,0.0
390205,GoalkeeperSavesOnTarget,0.0
390205,GoalKicks,0.0
390205,Goals,0.0
390205,GoalsFromDirectFreeKicks,0.0
390205,GoalsInsideThePenaltyArea,0.0
390205,GoalsOutsideThePenaltyArea,0.0
390205,HeadedAttemptAtGoal,0.0
390205,IndirectFreeKicks,0.0
390205,IndirectRedCards,0.0
390205,LinebreaksAttempted,0.0
390205,LinebreaksAttemptedAllLines,0.0
390205,LinebreaksAttemptedAttackingAndMidfieldLine,0.0
390205,LinebreaksAttemptedAttackingLine,0.0
390205,LinebreaksAttemptedAttackingLineCompleted,0.0
390205,LinebreaksAttemptedAttackingLineCompletedOnly,0.0
390205,LinebreaksAttemptedAttackingLineOnly,0.0
390205,LinebreaksAttemptedCompleted,0.0
390205,LinebreaksAttemptedDefensiveLine,0.0
390205,LinebreaksAttemptedDefensiveLineCompleted,0.0
390205,LinebreaksAttemptedDefensiveLineCompletedOnly,0.0
390205,LinebreaksAttemptedDefensiveLineOnly,0.0
390205,LinebreaksAttemptedMidfieldAndDefensiveLine,0.0
390205,LinebreaksAttemptedMidfieldLine,0.0
390205,LinebreaksAttemptedMidfieldLineCompleted,0.0
390205,LinebreaksAttemptedMidfieldLineCompletedOnly,0.0
390205,LinebreaksAttemptedMidfieldLineOnly,0.0
390205,LinebreaksAttemptedUnderPressure,0.0
390205,LinebreaksCompletedAllLines,0.0
390205,LinebreaksCompletedAttackingAndMidfieldLine,0.0
390205,LinebreaksCompletedMidfieldAndDefensiveLine,0.0
390205,LinebreaksCompletedUnderPressure,0.0
390205,MatchesPlayed,0.0
390205,NumberOfInvolvements,0.0
390205,NumberOfPossessionSequences,0.0
390205,NumberOfShotEndingSequences,0.0
390205,OffersToReceiveInBehind,0.0
390205,OffersToReceiveInBetween,0.0
390205,OffersToReceiveInFront,0.0
390205,OffersToReceiveInside,0.0
390205,OffersToReceiveOutside,0.0
390205,OffersToReceiveTotal,0.0
390205,Offsides,0.0
390205,OwnGoals,0.0
390205,Passes,0.0
390205,PassesCompleted,0.0
390205,Penalties,0.0
390205,PenaltiesScored,0.0
390205,ReceivedOffersToReceive,0.0
390205,ReceptionsBetweenMidfieldAndDefensiveLine,0.0
390205,ReceptionsInBehind,0.0
390205,ReceptionsUnderDirectPressure,0.0
390205,ReceptionsUnderIndirectPressure,0.0
390205,ReceptionsUnderNoPressure,0.0
390205,ReceptionsUnderPressure,0.0
390205,RedCards,0.0
390205,SpeedRuns,0.0
390205,Sprints,0.0
390205,SubstitutionsIn,0.0
390205,SubstitutionsOut,0.0
390205,TakeOnsCompleted,0.0
390205,Threat,0.0
390205,ThrowIns,0.0
390205,TimePlayed,0.0
390205,TopSpeed,0.0
390205,TotalDistance,0.0
390205,XG,0.0
390205,YellowCards,0.0
390196,Assists,0.0
390196,AttemptAtGoal,4.0
390196,AttemptAtGoalAgainstOnTarget,0.0
390196,AttemptAtGoalBlocked,0.0
390196,AttemptAtGoalFromBallProgression,1.0
390196,AttemptAtGoalFromCorner,0.0
390196,AttemptAtGoalFromCross,1.0
390196,AttemptAtGoalFromFreekick,0.0
390196,AttemptAtGoalFromFreeKicks,0.0
390196,AttemptAtGoalFromOther,2.0
390196,AttemptAtGoalFromPass,0.0
390196,AttemptAtGoalFromPenalty,0.0
390196,AttemptAtGoalFromRebound,0.0
390196,AttemptAtGoalInsideThePenaltyArea,3.0
390196,AttemptAtGoalInsideThePenaltyAreaOnTarget,2.0
390196,AttemptAtGoalOffTarget,0.0
390196,AttemptAtGoalOnTarget,3.0
390196,AttemptAtGoalOutsideThePenaltyArea,1.0
390196,AttemptAtGoalOutsideThePenaltyAreaOnTarget,1.0
390196,AttemptedBallProgressions,2.0
390196,AttemptedSwitchesOfPlay,0.0
390196,AvgSpeed,7.235505104064941
390196,CompletedBallProgressions,1.0
390196,CompletedSwitchesOfPlay,0.0
390196,Corners,0.0
390196,Crosses,2.0
390196,CrossesCompleted,0.0
390196,DefensivePressuresApplied,55.0
390196,DirectDefensivePressuresApplied,11.0
390196,DirectFreeKicks,0.0
390196,DirectRedCards,0.0
390196,DistanceHighSpeedRunning,3571.369873046875
390196,DistanceHighSpeedSprinting,592.0599899291992
390196,DistanceJogging,8361.379516601562
390196,DistanceLowSpeedSprinting,1541.2999877929688
390196,DistanceWalking,6897.459716796875
390196,DistributionsCompletedUnderPressure,52.0
390196,DistributionsUnderPressure,73.0
390196,ForcedTurnovers,9.0
390196,FoulsAgainst,4.0
390196,FoulsFor,1.0
390196,FreeKicks,0.0
390196,GKSaves,0.0
390196,GKSavesOnTarget,0.0
390196,GoalkeeperDefensiveActionsInsidePenaltyArea,0.0
390196,GoalkeeperDefensiveActionsOutsidePenaltyArea,0.0
390196,GoalkeeperSavePercentage,0.0
390196,GoalkeeperSaves,0.0
390196,GoalkeeperSavesOnTarget,0.0
390196,GoalKicks,0.0
390196,Goals,0.0
390196,GoalsFromDirectFreeKicks,0.0
390196,GoalsInsideThePenaltyArea,0.0
390196,GoalsOutsideThePenaltyArea,0.0
390196,HeadedAttemptAtGoal,1.0
390196,IndirectFreeKicks,0.0
390196,IndirectRedCards,0.0
390196,LinebreaksAttempted,20.0
390196,LinebreaksAttemptedAllLines,2.0
390196,LinebreaksAttemptedAttackingAndMidfieldLine,0.0
390196,LinebreaksAttemptedAttackingLine,4.0
390196,LinebreaksAttemptedAttackingLineCompleted,3.0
390196,LinebreaksAttemptedAttackingLineCompletedOnly,2.0
390196,LinebreaksAttemptedAttackingLineOnly,2.0
390196,LinebreaksAttemptedCompleted,13.0
390196,LinebreaksAttemptedDefensiveLine,3.0
390196,LinebreaksAttemptedDefensiveLineCompleted,1.0
390196,LinebreaksAttemptedDefensiveLineCompletedOnly,0.0
390196,LinebreaksAttemptedDefensiveLineOnly,0.0
390196,LinebreaksAttemptedMidfieldAndDefensiveLine,1.0
390196,LinebreaksAttemptedMidfieldLine,13.0
390196,LinebreaksAttemptedMidfieldLineCompleted,9.0
390196,LinebreaksAttemptedMidfieldLineCompletedOnly,8.0
390196,LinebreaksAttemptedMidfieldLineOnly,10.0
390196,LinebreaksAttemptedUnderPressure,16.0
390196,LinebreaksCompletedAllLines,1.0
390196,LinebreaksCompletedAttackingAndMidfieldLine,0.0
390196,LinebreaksCompletedMidfieldAndDefensiveLine,0.0
390196,LinebreaksCompletedUnderPressure,9.0
390196,MatchesPlayed,3.0
390196,NumberOfInvolvements,205.0
390196,NumberOfPossessionSequences,78.0
390196,NumberOfShotEndingSequences,7.0
390196,OffersToReceiveInBehind,32.0
390196,OffersToReceiveInBetween,55.0
390196,OffersToReceiveInFront,23.0
390196,OffersToReceiveInside,59.0
390196,OffersToReceiveOutside,51.0
390196,OffersToReceiveTotal,110.0
390196,Offsides,0.0
390196,OwnGoals,0.0
390196,Passes,93.0
390196,PassesCompleted,78.0
390196,Penalties,0.0
390196,PenaltiesScored,0.0
390196,ReceivedOffersToReceive,50.0
390196,ReceptionsBetweenMidfieldAndDefensiveLine,22.0
390196,ReceptionsInBehind,3.0
390196,ReceptionsUnderDirectPressure,8.0
390196,ReceptionsUnderIndirectPressure,45.0
390196,ReceptionsUnderNoPressure,48.0
390196,ReceptionsUnderPressure,53.0
390196,RedCards,0.0
390196,SpeedRuns,334.0
390196,Sprints,110.0
390196,SubstitutionsIn,1.0
390196,SubstitutionsOut,2.0
390196,TakeOnsCompleted,1.0
390196,Threat,2.386212408542633
390196,ThrowIns,2.0
390196,TimePlayed,173.98475000000002
390196,TopSpeed,31.683931350708008
390196,TotalDistance,20963.5703125
390196,XG,0.20633482187986374
390196,YellowCards,1.0
448120,Assists,0.0
448120,AttemptAtGoal,2.0
448120,AttemptAtGoalAgainstOnTarget,0.0
448120,AttemptAtGoalBlocked,0.0
448120,AttemptAtGoalFromBallProgression,0.0
448120,AttemptAtGoalFromCorner,0.0
448120,AttemptAtGoalFromCross,0.0
448120,AttemptAtGoalFromFreekick,0.0
448120,AttemptAtGoalFromFreeKicks,0.0
448120,AttemptAtGoalFromOther,1.0
448120,AttemptAtGoalFromPass,1.0
448120,AttemptAtGoalFromPenalty,0.0
448120,AttemptAtGoalFromRebound,0.0
448120,AttemptAtGoalInsideThePenaltyArea,0.0
448120,AttemptAtGoalInsideThePenaltyAreaOnTarget,0.0
448120,AttemptAtGoalOffTarget,2.0
448120,AttemptAtGoalOnTarget,0.0
448120,AttemptAtGoalOutsideThePenaltyArea,2.0
448120,AttemptAtGoalOutsideThePenaltyAreaOnTarget,0.0
448120,AttemptedBallProgressions,2.0
448120,AttemptedSwitchesOfPlay,1.0
448120,AvgSpeed,3.448943535486857
448120,CompletedBallProgressions,1.0
448120,CompletedSwitchesOfPlay,0.0
448120,Corners,0.0
448120,Crosses,1.0
448120,CrossesCompleted,0.0
448120,DefensivePressuresApplied,33.0
448120,DirectDefensivePressuresApplied,4.0
448120,DirectFreeKicks,1.0
448120,DirectRedCards,0.0
448120,DistanceHighSpeedRunning,1724.5400085449219
448120,DistanceHighSpeedSprinting,189.39999389648438
448120,DistanceJogging,4595.350036621094
448120,DistanceLowSpeedSprinting,583.3099975585938
448120,DistanceWalking,3184.2198181152344
448120,DistributionsCompletedUnderPressure,8.0
448120,DistributionsUnderPressure,15.0
448120,ForcedTurnovers,3.0
448120,FoulsAgainst,2.0
448120,FoulsFor,1.0
448120,FreeKicks,1.0
448120,GKSaves,0.0
448120,GKSavesOnTarget,0.0
448120,GoalkeeperDefensiveActionsInsidePenaltyArea,0.0
448120,GoalkeeperDefensiveActionsOutsidePenaltyArea,0.0
448120,GoalkeeperSavePercentage,0.0
448120,GoalkeeperSaves,0.0
448120,GoalkeeperSavesOnTarget,0.0
448120,GoalKicks,0.0
448120,Goals,0.0
448120,GoalsFromDirectFreeKicks,0.0
448120,GoalsInsideThePenaltyArea,0.0
448120,GoalsOutsideThePenaltyArea,0.0
448120,HeadedAttemptAtGoal,0.0
448120,IndirectFreeKicks,0.0
448120,IndirectRedCards,0.0
448120,LinebreaksAttempted,14.0
448120,LinebreaksAttemptedAllLines,3.0
448120,LinebreaksAttemptedAttackingAndMidfieldLine,0.0
448120,LinebreaksAttemptedAttackingLine,4.0
448120,LinebreaksAttemptedAttackingLineCompleted,3.0
448120,LinebreaksAttemptedAttackingLineCompletedOnly,1.0
448120,LinebreaksAttemptedAttackingLineOnly,1.0
448120,LinebreaksAttemptedCompleted,9.0
448120,LinebreaksAttemptedDefensiveLine,3.0
448120,LinebreaksAttemptedDefensiveLineCompleted,2.0
448120,LinebreaksAttemptedDefensiveLineCompletedOnly,0.0
448120,LinebreaksAttemptedDefensiveLineOnly,0.0
448120,LinebreaksAttemptedMidfieldAndDefensiveLine,0.0
448120,LinebreaksAttemptedMidfieldLine,7.0
448120,LinebreaksAttemptedMidfieldLineCompleted,4.0
448120,LinebreaksAttemptedMidfieldLineCompletedOnly,2.0
448120,LinebreaksAttemptedMidfieldLineOnly,4.0
448120,LinebreaksAttemptedUnderPressure,6.0
448120,LinebreaksCompletedAllLines,2.0
448120,LinebreaksCompletedAttackingAndMidfieldLine,0.0
448120,LinebreaksCompletedMidfieldAndDefensiveLine,0.0
448120,LinebreaksCompletedUnderPressure,5.0
448120,MatchesPlayed,3.0
448120,NumberOfInvolvements,72.0
448120,NumberOfPossessionSequences,32.0
448120,NumberOfShotEndingSequences,5.0
448120,OffersToReceiveInBehind,9.0
448120,OffersToReceiveInBetween,16.0
448120,OffersToReceiveInFront,6.0
448120,OffersToReceiveInside,26.0
448120,OffersToReceiveOutside,5.0
448120,OffersToReceiveTotal,31.0
448120,Offsides,0.0
448120,OwnGoals,0.0
448120,Passes,30.0
448120,PassesCompleted,25.0
448120,Penalties,0.0
448120,PenaltiesScored,0.0
448120,ReceivedOffersToReceive,11.0
448120,ReceptionsBetweenMidfieldAndDefensiveLine,11.0
448120,ReceptionsInBehind,0.0
448120,ReceptionsUnderDirectPressure,0.0
448120,ReceptionsUnderIndirectPressure,17.0
448120,ReceptionsUnderNoPressure,20.0
448120,ReceptionsUnderPressure,17.0
448120,RedCards,0.0
448120,SpeedRuns,158.0
448120,Sprints,53.0
448120,SubstitutionsIn,2.0
448120,SubstitutionsOut,1.0
448120,TakeOnsCompleted,0.0
448120,Threat,0.8498146757483482
448120,ThrowIns,1.0
448120,TimePlayed,87.53646666666667
448120,TopSpeed,32.21449661254883
448120,TotalDistance,10276.819396972656
448120,XG,0.030000497587025166
448120,YellowCards,0.0
390181,Assists,0.0
390181,AttemptAtGoal,1.0
390181,AttemptAtGoalAgainstOnTarget,0.0
390181,AttemptAtGoalBlocked,1.0
390181,AttemptAtGoalFromBallProgression,0.0
390181,AttemptAtGoalFromCorner,0.0
390181,AttemptAtGoalFromCross,0.0
390181,AttemptAtGoalFromFreekick,0.0
390181,AttemptAtGoalFromFreeKicks,0.0
390181,AttemptAtGoalFromOther,0.0
390181,AttemptAtGoalFromPass,1.0
390181,AttemptAtGoalFromPenalty,0.0
390181,AttemptAtGoalFromRebound,0.0
390181,AttemptAtGoalInsideThePenaltyArea,0.0
390181,AttemptAtGoalInsideThePenaltyAreaOnTarget,0.0
390181,AttemptAtGoalOffTarget,0.0
390181,AttemptAtGoalOnTarget,0.0
390181,AttemptAtGoalOutsideThePenaltyArea,1.0
390181,AttemptAtGoalOutsideThePenaltyAreaOnTarget,0.0
