player_id,player_name,team_id,team,team_code,position_raw,assists,shots,attemptatgoalagainstontarget,attemptatgoalblocked,attemptatgoalfromballprogression,attemptatgoalfromcorner,attemptatgoalfromcross,attemptatgoalfromfreekick,attemptatgoalfromfreekicks,attemptatgoalfromother,attemptatgoalfrompass,attemptatgoalfrompenalty,attemptatgoalfromrebound,attemptatgoalinsidethepenaltyarea,attemptatgoalinsidethepenaltyareaontarget,attemptatgoalofftarget,shots_on_target,attemptatgoaloutsidethepenaltyarea,attemptatgoaloutsidethepenaltyareaontarget,attemptedballprogressions,attemptedswitchesofplay,avgspeed,completedballprogressions,completedswitchesofplay,corners,crosses,crossescompleted,defensivepressuresapplied,directdefensivepressuresapplied,directfreekicks,directredcards,distancehighspeedrunning,distancehighspeedsprinting,distancejogging,distancelowspeedsprinting,distancewalking,distributionscompletedunderpressure,distributionsunderpressure,forcedturnovers,foulsagainst,foulsfor,freekicks,gksaves,gksavesontarget,goalkeeperdefensiveactionsinsidepenaltyarea,goalkeeperdefensiveactionsoutsidepenaltyarea,goalkeepersavepercentage,goalkeepersaves,goalkeepersavesontarget,goalkicks,goals,goalsfromdirectfreekicks,goalsinsidethepenaltyarea,goalsoutsidethepenaltyarea,headedattemptatgoal,indirectfreekicks,indirectredcards,linebreaksattempted,linebreaksattemptedalllines,linebreaksattemptedattackingandmidfieldline,linebreaksattemptedattackingline,linebreaksattemptedattackinglinecompleted,linebreaksattemptedattackinglinecompletedonly,linebreaksattemptedattackinglineonly,linebreaksattemptedcompleted,linebreaksattempteddefensiveline,linebreaksattempteddefensivelinecompleted,linebreaksattempteddefensivelinecompletedonly,linebreaksattempteddefensivelineonly,linebreaksattemptedmidfieldanddefensiveline,linebreaksattemptedmidfieldline,linebreaksattemptedmidfieldlinecompleted,linebreaksattemptedmidfieldlinecompletedonly,linebreaksattemptedmidfieldlineonly,linebreaksattemptedunderpressure,linebreakscompletedalllines,linebreakscompletedattackingandmidfieldline,linebreakscompletedmidfieldanddefensiveline,linebreakscompletedunderpressure,matchesplayed,numberofinvolvements,numberofpossessionsequences,numberofshotendingsequences,offerstoreceiveinbehind,offerstoreceiveinbetween,offerstoreceiveinfront,offerstoreceiveinside,offerstoreceiveoutside,offerstoreceivetotal,offsides,owngoals,passes_attempted,passes_completed,penalties,penaltiesscored,receivedofferstoreceive,receptionsbetweenmidfieldanddefensiveline,receptionsinbehind,receptionsunderdirectpressure,receptionsunderindirectpressure,receptionsundernopressure,receptionsunderpressure,redcards,speedruns,sprints,substitutionsin,substitutionsout,takeonscompleted,threat,throwins,minutes,topspeed,totaldistance,xg,yellowcards,position,shot_on_target_rate
498806,Mohamed TOURE,43976,Australia,AUS,Forward,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,4.7599745988845825,3.0,0.0,0.0,2.0,0.0,86.0,5.0,0.0,0.0,2478.1099853515625,569.0800170898438,8418.329833984375,842.9199981689453,7199.5902099609375,10.0,26.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,3.0,53.0,35.0,6.0,18.0,7.0,0.0,16.0,9.0,25.0,1.0,0.0,16.0,12.0,0.0,0.0,8.0,17.0,6.0,7.0,18.0,4.0,25.0,0.0,217.0,79.0,1.0,2.0,2.0,5.09505832195282,0.0,182.86648333333335,35.7724494934082,19508.02978515625,0.2641667565330863,0.0,FW,25.0
430751,Mikel OYARZABAL,43969,Spain,ESP,Forward,1.0,23.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,2.0,9.0,1.0,1.0,16.0,8.0,9.0,12.0,7.0,4.0,8.0,2.0,5.930540442466736,7.0,1.0,0.0,8.0,1.0,272.0,16.0,1.0,0.0,8665.599914550781,1496.8100357055664,24401.589721679688,4172.75,26814.48095703125,85.0,137.0,58.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,26.0,1.0,0.0,1.0,1.0,0.0,0.0,21.0,4.0,1.0,0.0,3.0,0.0,21.0,19.0,18.0,20.0,25.0,1.0,0.0,0.0,20.0,8.0,392.0,192.0,33.0,148.0,129.0,14.0,236.0,55.0,291.0,1.0,0.0,149.0,124.0,1.0,1.0,79.0,125.0,13.0,24.0,108.0,66.0,132.0,0.0,745.0,319.0,0.0,6.0,2.0,29.943958640098572,1.0,664.9475333333335,32.203094482421875,65551.22998046875,4.334169706329703,0.0,FW,52.17391304347826
299200,Marko ARNAUTOVIC,43934,Austria,AUT,Forward,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,5.435826539993286,1.0,0.0,0.0,1.0,0.0,35.0,1.0,0.0,0.0,1758.3899230957031,196.99999904632568,6100.889892578125,689.1400299072266,7017.4598388671875,17.0,28.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,75.0,40.0,4.0,17.0,8.0,0.0,19.0,6.0,25.0,5.0,0.0,32.0,25.0,1.0,1.0,4.0,25.0,5.0,5.0,25.0,3.0,30.0,0.0,156.0,57.0,3.0,1.0,0.0,13.588975667953491,0.0,173.85736666666665,31.8085880279541,15762.87939453125,1.310304969549179,1.0,FW,100.0
448196,Bukayo SAKA,43942,England,ENG,Forward,3.0,13.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,11.0,5.0,4.0,7.0,2.0,2.0,21.0,2.0,5.47584342956543,14.0,2.0,5.0,23.0,5.0,85.0,21.0,1.0,0.0,5968.399932861328,1174.0599784851074,15510.869506835938,2655.5500869750977,16701.84979248047,66.0,111.0,7.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,34.0,4.0,1.0,6.0,5.0,1.0,1.0,24.0,11.0,8.0,3.0,4.0,3.0,17.0,11.0,5.0,9.0,22.0,3.0,1.0,2.0,14.0,7.0,303.0,151.0,26.0,56.0,41.0,15.0,50.0,62.0,112.0,4.0,0.0,101.0,81.0,1.0,1.0,50.0,70.0,21.0,13.0,49.0,94.0,62.0,0.0,518.0,213.0,4.0,2.0,12.0,8.668764054775238,3.0,411.64058333333327,33.01069259643555,42010.729736328125,1.7217089235782623,0.0,FW,53.84615384615385
405879,Wilson Isidor,43908,Haiti,HAI,Forward,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,6.780791441599528,0.0,0.0,0.0,0.0,0.0,88.0,1.0,0.0,0.0,3298.6400146484375,624.6700134277344,8665.040283203125,1430.1300048828125,8681.11962890625,12.0,21.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,6.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,3.0,64.0,39.0,7.0,34.0,18.0,3.0,44.0,11.0,55.0,1.0,0.0,21.0,18.0,0.0,0.0,9.0,18.0,1.0,9.0,13.0,13.0,22.0,0.0,287.0,110.0,1.0,2.0,0.0,5.749718010425568,0.0,201.41621666666666,33.68587112426758,22699.599609375,0.14990947302430868,0.0,FW,40.0
510989,Brian CIPENGA,20014,Congo DR,COD,Forward,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,2.0,1.0,3.0,1.0,4.0,0.0,19.0,0.0,3.3445016145706177,8.0,0.0,1.0,11.0,2.0,72.0,14.0,1.0,0.0,2413.9901123046875,390.2200164794922,8130.07958984375,1237.8800659179688,5591.070068359375,29.0,71.0,10.0,2.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,3.0,1.0,1.0,1.0,4.0,12.0,1.0,1.0,10.0,0.0,6.0,2.0,2.0,4.0,20.0,0.0,0.0,0.0,4.0,2.0,154.0,89.0,11.0,29.0,11.0,5.0,15.0,30.0,45.0,1.0,0.0,47.0,28.0,0.0,0.0,16.0,49.0,3.0,6.0,42.0,32.0,48.0,0.0,210.0,112.0,0.0,2.0,6.0,1.6366319060325623,1.0,160.4582,33.247589111328125,17763.240234375,0.23134799301624298,0.0,FW,16.666666666666664
485655,Michael OLISE,43946,France,FRA,Forward,7.0,20.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,3.0,13.0,0.0,0.0,10.0,2.0,10.0,5.0,10.0,3.0,47.0,3.0,7.074130892753601,29.0,3.0,25.0,20.0,5.0,289.0,32.0,15.0,0.0,12546.749877929688,2236.890007019043,37367.96875,5484.989990234375,26862.97998046875,278.0,361.0,50.0,5.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,8.0,4.0,22.0,17.0,10.0,10.0,121.0,28.0,21.0,10.0,11.0,9.0,112.0,83.0,69.0,91.0,108.0,4.0,3.0,7.0,85.0,8.0,952.0,416.0,69.0,75.0,199.0,91.0,234.0,131.0,365.0,0.0,0.0,417.0,362.0,0.0,0.0,149.0,140.0,9.0,17.0,211.0,244.0,228.0,0.0,1054.0,388.0,0.0,4.0,17.0,8.259577333927155,4.0,719.9583500000001,34.65202713012695,84499.5771484375,2.336453005671501,1.0,FW,25.0
484860,Bradley BARCOLA,43946,France,FRA,Forward,1.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,7.0,5.0,4.0,5.0,3.0,0.0,30.0,0.0,6.032448470592499,17.0,0.0,0.0,7.0,1.0,134.0,25.0,1.0,0.0,4252.330139160156,1595.9500427246094,16086.310485839844,1987.939956665039,18848.049560546875,92.0,135.0,21.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,8.0,6.0,8.0,3.0,17.0,13.0,11.0,14.0,23.0,0.0,0.0,2.0,18.0,8.0,313.0,156.0,30.0,73.0,35.0,15.0,55.0,68.0,123.0,1.0,0.0,117.0,106.0,0.0,0.0,43.0,93.0,16.0,7.0,77.0,74.0,84.0,0.0,340.0,165.0,4.0,3.0,11.0,9.82173466682434,0.0,432.7750833333334,36.31654357910156,42770.58056640625,1.9850478013977408,1.0,FW,50.0
481180,Shahriyar MOGHANLOO,43817,IR Iran,IRN,Forward,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,7.096232096354167,0.0,0.0,0.0,2.0,0.0,52.0,4.0,0.0,0.0,1949.8799133300781,149.520005941391,5223.0899658203125,691.1199798583984,4240.549987792969,8.0,21.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,66.0,33.0,7.0,13.0,6.0,0.0,15.0,4.0,19.0,1.0,0.0,25.0,15.0,0.0,0.0,7.0,22.0,4.0,9.0,8.0,14.0,17.0,0.0,168.0,47.0,2.0,1.0,0.0,7.781891107559204,1.0,108.96733333333334,28.93494987487793,12254.159912109375,0.5085563063621521,0.0,FW,0.0
430750,Dani OLMO,43969,Spain,ESP,Forward,2.0,13.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,4.0,6.0,0.0,0.0,7.0,1.0,7.0,2.0,6.0,1.0,30.0,3.0,6.5539475083351135,22.0,3.0,0.0,2.0,0.0,305.0,24.0,3.0,0.0,9477.010040283203,819.1100082397461,25761.67041015625,3511.220016479492,18373.64974975586,128.0,163.0,37.0,6.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,100.0,4.0,3.0,13.0,12.0,6.0,6.0,83.0,17.0,13.0,9.0,12.0,1.0,70.0,58.0,51.0,62.0,56.0,3.0,3.0,1.0,45.0,8.0,537.0,233.0,33.0,89.0,175.0,50.0,248.0,66.0,314.0,0.0,0.0,229.0,207.0,0.0,0.0,95.0,79.0,4.0,14.0,98.0,162.0,112.0,0.0,849.0,266.0,2.0,6.0,15.0,11.37807297706604,0.0,535.375,32.209922790527344,57942.660400390625,1.1608793940395117,0.0,FW,15.384615384615385
405454,Elijah JUST,43978,New Zealand,NZL,Midfielder,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,5.0,4.0,1.0,5.0,2.0,1.0,15.0,2.0,6.8773830731709795,9.0,1.0,0.0,1.0,0.0,152.0,18.0,2.0,0.0,5286.0599365234375,909.7100372314453,14440.36962890625,2245.75,10548.41015625,65.0,97.0,19.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,44.0,3.0,4.0,11.0,7.0,2.0,4.0,33.0,5.0,1.0,0.0,2.0,0.0,28.0,25.0,20.0,21.0,31.0,1.0,4.0,0.0,21.0,3.0,236.0,109.0,13.0,36.0,101.0,25.0,100.0,62.0,162.0,0.0,0.0,99.0,85.0,0.0,0.0,44.0,35.0,2.0,2.0,70.0,42.0,72.0,0.0,460.0,178.0,0.0,1.0,4.0,1.552158385515213,5.0,291.59950000000003,31.595182418823242,33430.298828125,0.8625682815909386,1.0,MF,71.42857142857143
430698,Houssem Aouar,43843,Algeria,ALG,Midfielder,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,6.0,0.0,5.032886385917664,4.0,0.0,0.0,1.0,1.0,61.0,7.0,0.0,0.0,3017.2299194335938,204.95000076293945,9432.830444335938,1067.0599822998047,7414.8599853515625,55.0,67.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,3.0,3.0,3.0,0.0,10.0,10.0,10.0,10.0,9.0,0.0,0.0,0.0,9.0,3.0,185.0,68.0,9.0,43.0,46.0,17.0,62.0,44.0,106.0,0.0,0.0,84.0,79.0,0.0,0.0,31.0,29.0,4.0,5.0,50.0,41.0,55.0,0.0,253.0,83.0,1.0,2.0,1.0,4.637561678886414,3.0,191.86515,31.52810287475586,21136.930908203125,0.23675720393657684,0.0,MF,33.33333333333333
355775,Jackson IRVINE,43976,Australia,AUS,Midfielder,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,7.468309164047241,3.0,2.0,0.0,2.0,1.0,80.0,11.0,1.0,0.0,5882.43994140625,353.09000396728516,14632.350158691406,1719.4100952148438,8895.860107421875,73.0,95.0,7.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,1.0,4.0,13.0,9.0,8.0,8.0,21.0,2.0,0.0,0.0,1.0,0.0,23.0,12.0,11.0,18.0,28.0,0.0,1.0,0.0,13.0,4.0,279.0,113.0,10.0,19.0,43.0,38.0,69.0,31.0,100.0,0.0,0.0,124.0,103.0,0.0,0.0,34.0,25.0,2.0,4.0,63.0,68.0,67.0,0.0,495.0,125.0,2.0,1.0,1.0,1.591385193169117,0.0,255.06915000000004,29.89175796508789,31483.150634765625,0.211469866335392,1.0,MF,33.33333333333333
464933,Abbosbek FAYZULLAEV,44005,Uzbekistan,UZB,Midfielder,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,3.0,1.0,6.322368462880452,1.0,1.0,5.0,9.0,2.0,137.0,27.0,4.0,0.0,3901.340087890625,650.6900329589844,10233.430419921875,1679.5501098632812,8836.800048828125,20.0,35.0,17.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,2.0,1.0,4.0,3.0,1.0,1.0,8.0,2.0,1.0,0.0,0.0,0.0,8.0,4.0,2.0,5.0,12.0,1.0,1.0,0.0,7.0,3.0,102.0,57.0,4.0,45.0,52.0,7.0,64.0,40.0,104.0,0.0,0.0,36.0,24.0,0.0,0.0,22.0,30.0,0.0,3.0,30.0,16.0,33.0,0.0,341.0,141.0,0.0,3.0,1.0,3.109407126903534,0.0,240.24848333333333,33.868465423583984,25301.810546875,1.002145178616047,0.0,MF,66.66666666666666
430763,Luis ROMO,43911,Mexico,MEX,Midfielder,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,5.5260009765625,0.0,0.0,0.0,2.0,1.0,71.0,12.0,2.0,0.0,5732.0902099609375,568.5099945068359,13684.990234375,1896.2699890136719,10933.150146484375,49.0,59.0,14.0,1.0,3.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,3.0,3.0,13.0,9.0,6.0,7.0,27.0,5.0,2.0,1.0,1.0,1.0,23.0,16.0,13.0,16.0,17.0,1.0,2.0,0.0,12.0,4.0,242.0,104.0,14.0,41.0,70.0,42.0,119.0,34.0,153.0,0.0,0.0,106.0,93.0,0.0,0.0,53.0,21.0,2.0,9.0,53.0,58.0,62.0,0.0,483.0,143.0,0.0,4.0,0.0,2.263055592775345,0.0,284.68021666666664,32.1667594909668,32815.009765625,0.09950391575694084,0.0,MF,33.33333333333333
332314,Idrissa Gana GUEYE,43879,Senegal,SEN,Midfielder,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,1.0,5.0,5.0,5.810123562812805,5.0,5.0,0.0,1.0,0.0,91.0,23.0,6.0,0.0,5201.050048828125,433.48998641967773,18430.880859375,1988.6000061035156,13768.13037109375,111.0,132.0,24.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,4.0,5.0,29.0,23.0,18.0,20.0,74.0,8.0,5.0,0.0,1.0,3.0,57.0,46.0,39.0,45.0,39.0,3.0,2.0,2.0,28.0,4.0,578.0,205.0,25.0,6.0,54.0,82.0,103.0,39.0,142.0,0.0,0.0,270.0,243.0,0.0,0.0,69.0,11.0,2.0,7.0,79.0,190.0,86.0,0.0,449.0,140.0,0.0,2.0,0.0,0.32744961231946945,1.0,411.0321,29.85439109802246,39822.1513671875,0.11827906034886837,0.0,MF,20.0
395321,Junya ITO,43819,Japan,JPN,Midfielder,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,15.0,1.0,5.87670361995697,7.0,1.0,11.0,17.0,6.0,77.0,5.0,2.0,0.0,2879.119903564453,611.4700241088867,10399.979370117188,1333.4800262451172,9197.880126953125,41.0,74.0,6.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,3.0,0.0,5.0,1.0,0.0,2.0,17.0,10.0,6.0,5.0,6.0,1.0,18.0,10.0,9.0,14.0,22.0,1.0,0.0,0.0,11.0,4.0,215.0,104.0,10.0,36.0,86.0,21.0,80.0,63.0,143.0,0.0,0.0,85.0,65.0,0.0,0.0,48.0,45.0,4.0,1.0,53.0,52.0,54.0,0.0,233.0,108.0,2.0,1.0,3.0,2.8914762437343597,3.0,242.72113333333328,33.3001594543457,24421.929931640625,0.6722526885569096,0.0,MF,33.33333333333333
495046,MAURICIO,43928,Paraguay,PAR,Midfielder,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,5.189029026031494,3.0,1.0,5.0,12.0,2.0,75.0,4.0,4.0,0.0,3930.1301879882812,411.64999771118164,9095.409790039062,1408.510009765625,7445.510009765625,37.0,62.0,10.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,3.0,1.0,5.0,1.0,1.0,1.0,8.0,4.0,1.0,1.0,1.0,0.0,15.0,6.0,6.0,11.0,18.0,0.0,0.0,0.0,4.0,4.0,173.0,78.0,9.0,16.0,34.0,22.0,43.0,29.0,72.0,0.0,0.0,69.0,54.0,0.0,0.0,21.0,21.0,2.0,6.0,42.0,31.0,48.0,0.0,321.0,110.0,4.0,0.0,1.0,2.803206503391266,1.0,208.43691666666672,32.12030792236328,22291.210693359375,0.32088449969887733,0.0,MF,75.0
400716,Martin ODEGAARD,43961,Norway,NOR,Midfielder,4.0,9.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,5.0,2.0,4.0,3.0,4.0,1.0,17.0,0.0,5.863435745239258,14.0,0.0,12.0,16.0,3.0,195.0,18.0,8.0,0.0,10525.9501953125,1432.72998046875,26557.89013671875,3757.260009765625,20655.100830078125,179.0,233.0,18.0,3.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,7.0,6.0,28.0,22.0,14.0,15.0,78.0,18.0,10.0,4.0,6.0,5.0,61.0,46.0,35.0,43.0,65.0,3.0,5.0,3.0,48.0,5.0,789.0,265.0,28.0,29.0,173.0,127.0,212.0,117.0,329.0,0.0,0.0,367.0,322.0,0.0,0.0,161.0,99.0,5.0,6.0,126.0,251.0,132.0,0.0,878.0,302.0,0.0,1.0,3.0,2.0146846771240234,4.0,537.8812333333333,32.4747314453125,62928.9296875,0.7151185617549345,0.0,MF,33.33333333333333
433787,Scott McTominay,43967,Scotland,SCO,Midfielder,0.0,8.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,3.0,4.0,3.0,0.0,0.0,7.0,2.0,7.1152269045511884,5.0,2.0,0.0,0.0,0.0,103.0,6.0,1.0,0.0,5805.209716796875,373.3299865722656,16989.3896484375,1805.7200317382812,11380.01953125,58.0,75.0,11.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,27.0,1.0,2.0,9.0,8.0,6.0,6.0,23.0,1.0,1.0,0.0,0.0,0.0,17.0,14.0,12.0,14.0,16.0,1.0,1.0,0.0,14.0,3.0,226.0,98.0,10.0,37.0,45.0,35.0,71.0,46.0,117.0,0.0,0.0,96.0,87.0,0.0,0.0,47.0,32.0,0.0,8.0,56.0,55.0,64.0,0.0,483.0,135.0,0.0,0.0,4.0,1.8600172102451324,0.0,306.7999,30.435049057006836,36353.669921875,0.6524675637483597,0.0,MF,37.5
481610,Elliot ANDERSON,43942,England,ENG,Midfielder,1.0,7.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,4.0,1.0,4.0,1.0,9.0,10.0,6.5973018407821655,8.0,9.0,3.0,6.0,3.0,191.0,60.0,13.0,0.0,11896.210144042969,784.140007019043,36039.58947753906,3870.0399475097656,26107.989685058594,221.0,267.0,34.0,9.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,151.0,7.0,17.0,51.0,41.0,26.0,27.0,114.0,17.0,12.0,1.0,1.0,9.0,83.0,61.0,39.0,50.0,67.0,4.0,11.0,7.0,50.0,8.0,975.0,354.0,20.0,21.0,84.0,269.0,271.0,103.0,374.0,0.0,0.0,445.0,396.0,0.0,0.0,160.0,15.0,2.0,18.0,170.0,280.0,188.0,0.0,1006.0,282.0,1.0,3.0,1.0,0.6355702355504036,3.0,713.3772166666666,29.875505447387695,78697.9716796875,0.37513546273112297,1.0,MF,14.285714285714285
466317,Juninho BACUNA,1895293,Curaçao,CUW,Midfielder,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,1.0,20.0,1.0,6.170010566711426,9.0,1.0,2.0,5.0,1.0,148.0,21.0,2.0,0.0,3861.90966796875,804.9200134277344,10980.170166015625,1727.4800415039062,11370.469970703125,55.0,87.0,16.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,1.0,2.0,8.0,6.0,5.0,5.0,19.0,4.0,1.0,1.0,3.0,0.0,19.0,12.0,11.0,16.0,25.0,0.0,1.0,0.0,16.0,3.0,201.0,101.0,13.0,13.0,27.0,5.0,25.0,20.0,45.0,0.0,0.0,75.0,60.0,0.0,0.0,17.0,36.0,4.0,5.0,66.0,37.0,71.0,0.0,305.0,142.0,0.0,1.0,7.0,1.2976018339395523,1.0,280.02955,32.07666778564453,28744.94921875,0.3316208943724632,2.0,MF,20.0
494291,Ibrahim MAZA,43843,Algeria,ALG,Midfielder,0.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,7.0,2.0,5.0,3.0,4.0,1.0,26.0,1.0,6.852484583854675,17.0,1.0,0.0,1.0,0.0,153.0,14.0,0.0,0.0,6088.31005859375,439.10001373291016,20872.2099609375,1874.6600036621094,15187.16015625,97.0,147.0,25.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,6.0,0.0,10.0,5.0,2.0,4.0,32.0,13.0,6.0,2.0,6.0,1.0,32.0,21.0,17.0,25.0,47.0,3.0,0.0,1.0,26.0,4.0,342.0,164.0,22.0,39.0,122.0,51.0,153.0,59.0,212.0,0.0,0.0,141.0,111.0,0.0,0.0,69.0,59.0,4.0,14.0,122.0,45.0,136.0,0.0,524.0,152.0,0.0,1.0,12.0,4.392930686473846,2.0,389.37784999999997,32.71076202392578,44461.439453125,1.0575313285226002,0.0,MF,27.27272727272727
