player_id,player_name,team_id,team,team_code,position_raw,assists,shots,attemptatgoalagainstontarget,attemptatgoalblocked,attemptatgoalfromballprogression,attemptatgoalfromcorner,attemptatgoalfromcross,attemptatgoalfromfreekick,attemptatgoalfromfreekicks,attemptatgoalfromother,attemptatgoalfrompass,attemptatgoalfrompenalty,attemptatgoalfromrebound,attemptatgoalinsidethepenaltyarea,attemptatgoalinsidethepenaltyareaontarget,attemptatgoalofftarget,shots_on_target,attemptatgoaloutsidethepenaltyarea,attemptatgoaloutsidethepenaltyareaontarget,attemptedballprogressions,attemptedswitchesofplay,avgspeed,completedballprogressions,completedswitchesofplay,corners,crosses,crossescompleted,defensivepressuresapplied,directdefensivepressuresapplied,directfreekicks,directredcards,distancehighspeedrunning,distancehighspeedsprinting,distancejogging,distancelowspeedsprinting,distancewalking,distributionscompletedunderpressure,distributionsunderpressure,forcedturnovers,foulsagainst,foulsfor,freekicks,gksaves,gksavesontarget,goalkeeperdefensiveactionsinsidepenaltyarea,goalkeeperdefensiveactionsoutsidepenaltyarea,goalkeepersavepercentage,goalkeepersaves,goalkeepersavesontarget,goalkicks,goals,goalsfromdirectfreekicks,goalsinsidethepenaltyarea,goalsoutsidethepenaltyarea,headedattemptatgoal,indirectfreekicks,indirectredcards,linebreaksattempted,linebreaksattemptedalllines,linebreaksattemptedattackingandmidfieldline,linebreaksattemptedattackingline,linebreaksattemptedattackinglinecompleted,linebreaksattemptedattackinglinecompletedonly,linebreaksattemptedattackinglineonly,linebreaksattemptedcompleted,linebreaksattempteddefensiveline,linebreaksattempteddefensivelinecompleted,linebreaksattempteddefensivelinecompletedonly,linebreaksattempteddefensivelineonly,linebreaksattemptedmidfieldanddefensiveline,linebreaksattemptedmidfieldline,linebreaksattemptedmidfieldlinecompleted,linebreaksattemptedmidfieldlinecompletedonly,linebreaksattemptedmidfieldlineonly,linebreaksattemptedunderpressure,linebreakscompletedalllines,linebreakscompletedattackingandmidfieldline,linebreakscompletedmidfieldanddefensiveline,linebreakscompletedunderpressure,matchesplayed,numberofinvolvements,numberofpossessionsequences,numberofshotendingsequences,offerstoreceiveinbehind,offerstoreceiveinbetween,offerstoreceiveinfront,offerstoreceiveinside,offerstoreceiveoutside,offerstoreceivetotal,offsides,owngoals,passes_attempted,passes_completed,penalties,penaltiesscored,receivedofferstoreceive,receptionsbetweenmidfieldanddefensiveline,receptionsinbehind,receptionsunderdirectpressure,receptionsunderindirectpressure,receptionsundernopressure,receptionsunderpressure,redcards,speedruns,sprints,substitutionsin,substitutionsout,takeonscompleted,threat,throwins,minutes,topspeed,totaldistance,xg,yellowcards,position,shot_on_target_rate
484851,Deniz UNDAV,43948,Germany,GER,Forward,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,2.0,4.0,1.0,1.0,1.0,0.0,6.026781439781189,0.0,0.0,0.0,2.0,0.0,53.0,7.0,0.0,0.0,2348.699951171875,127.02000045776367,7739.080078125,809.5299987792969,6380.0400390625,20.0,35.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,4.0,4.0,85.0,44.0,12.0,12.0,7.0,0.0,13.0,6.0,19.0,0.0,0.0,31.0,23.0,0.0,0.0,11.0,27.0,5.0,8.0,22.0,13.0,30.0,0.0,205.0,59.0,3.0,1.0,0.0,16.503329515457153,0.0,174.76788333333337,28.92000389099121,17404.369873046875,1.426492877304554,0.0,FW,66.66666666666666
441342,Abdul FATAWU,43860,Ghana,GHA,Forward,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,22.0,1.0,6.211441278457642,11.0,1.0,2.0,7.0,1.0,50.0,5.0,1.0,0.0,2578.7399291992188,451.5600128173828,6319.9600830078125,1156.6399993896484,6309.719970703125,22.0,43.0,11.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,1.0,9.0,4.0,2.0,4.0,14.0,8.0,4.0,2.0,3.0,1.0,11.0,6.0,4.0,5.0,22.0,2.0,0.0,0.0,14.0,4.0,90.0,61.0,4.0,19.0,23.0,3.0,4.0,41.0,45.0,0.0,0.0,22.0,18.0,0.0,0.0,20.0,24.0,3.0,0.0,38.0,12.0,38.0,0.0,211.0,93.0,4.0,0.0,7.0,1.359874203801155,2.0,163.103,32.85761260986328,16816.6201171875,0.09803635440766811,1.0,FW,0.0
448531,Antoine SEMENYO,43860,Ghana,GHA,Midfielder,0.0,6.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,18.0,0.0,5.779487133026123,12.0,0.0,0.0,5.0,0.0,123.0,20.0,0.0,0.0,3455.969970703125,1450.3300170898438,13653.8798828125,1929.4499206542969,19444.21044921875,42.0,76.0,26.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,1.0,1.0,3.0,3.0,1.0,1.0,15.0,5.0,3.0,2.0,4.0,0.0,11.0,9.0,7.0,9.0,18.0,1.0,1.0,0.0,14.0,4.0,176.0,91.0,7.0,45.0,33.0,14.0,54.0,38.0,92.0,4.0,0.0,68.0,52.0,0.0,0.0,32.0,44.0,3.0,15.0,35.0,44.0,50.0,0.0,285.0,167.0,0.0,0.0,5.0,4.3084876537323,8.0,414.31466666666665,35.1153678894043,39933.83984375,0.26289152354002,0.0,MF,0.0
411376,Inaki WILLIAMS,43860,Ghana,GHA,Forward,0.0,3.0,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.7460535764694214,1.0,0.0,0.0,4.0,1.0,43.0,3.0,1.0,0.0,1337.8700561523438,379.4200134277344,4269.02001953125,830.7299499511719,6039.649658203125,14.0,28.0,3.0,2.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,3.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,4.0,2.0,67.0,34.0,3.0,26.0,12.0,0.0,17.0,21.0,38.0,1.0,0.0,23.0,15.0,0.0,0.0,9.0,23.0,0.0,0.0,25.0,8.0,25.0,0.0,117.0,64.0,0.0,2.0,1.0,2.045167028903961,0.0,140.27208333333334,33.52684020996094,12856.689453125,0.05741962417960167,1.0,FW,0.0
430697,Jean-Ricner Bellegarde,43908,Haiti,HAI,Midfielder,0.0,6.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,9.0,4.0,6.6360249519348145,6.0,4.0,5.0,12.0,3.0,89.0,17.0,15.0,0.0,5145.4600830078125,276.74999237060547,14815.9501953125,1332.9899597167969,10798.8701171875,54.0,79.0,13.0,4.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,58.0,4.0,4.0,13.0,10.0,5.0,5.0,38.0,5.0,3.0,0.0,0.0,1.0,40.0,25.0,20.0,31.0,37.0,3.0,2.0,0.0,27.0,3.0,299.0,135.0,14.0,8.0,53.0,48.0,82.0,27.0,109.0,0.0,0.0,130.0,112.0,0.0,0.0,45.0,17.0,0.0,5.0,53.0,83.0,58.0,0.0,431.0,112.0,0.0,1.0,1.0,0.36849648505449295,0.0,292.5059666666667,34.21611404418945,32370.0205078125,0.2871517390012741,1.0,MF,0.0
485664,Ruben PROVIDENCE,43908,Haiti,HAI,Forward,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,14.0,0.0,6.085875829060872,5.0,0.0,1.0,7.0,2.0,100.0,9.0,0.0,0.0,3467.5,640.0899963378906,9584.269775390625,1489.0499877929688,8824.470458984375,41.0,64.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,2.0,1.0,5.0,3.0,3.0,4.0,7.0,0.0,0.0,0.0,4.0,3.0,144.0,75.0,6.0,31.0,61.0,8.0,44.0,56.0,100.0,0.0,0.0,48.0,42.0,0.0,0.0,29.0,27.0,4.0,6.0,41.0,32.0,47.0,0.0,312.0,115.0,0.0,3.0,4.0,1.6713459491729736,1.0,237.10235,33.96805191040039,24005.380859375,0.19399201311171055,0.0,FW,25.0
405879,Wilson Isidor,43908,Haiti,HAI,Forward,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,6.780791441599528,0.0,0.0,0.0,0.0,0.0,88.0,1.0,0.0,0.0,3298.6400146484375,624.6700134277344,8665.040283203125,1430.1300048828125,8681.11962890625,12.0,21.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,6.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,3.0,64.0,39.0,7.0,34.0,18.0,3.0,44.0,11.0,55.0,1.0,0.0,21.0,18.0,0.0,0.0,9.0,18.0,1.0,9.0,13.0,13.0,22.0,0.0,287.0,110.0,1.0,2.0,0.0,5.749718010425568,0.0,201.41621666666666,33.68587112426758,22699.599609375,0.14990947302430868,0.0,FW,40.0
431693,Frantzdy Pierrot,43908,Haiti,HAI,Forward,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,5.980687618255615,0.0,0.0,0.0,0.0,0.0,41.0,3.0,0.0,0.0,2255.430000305176,257.05998706817627,8910.169921875,897.0899810791016,5662.820098876953,11.0,20.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,48.0,26.0,5.0,19.0,8.0,1.0,22.0,6.0,28.0,2.0,0.0,17.0,13.0,0.0,0.0,5.0,23.0,1.0,12.0,13.0,3.0,25.0,0.0,210.0,61.0,1.0,1.0,0.0,9.223032474517822,0.0,168.96856666666667,30.473539352416992,17982.570434570312,0.24790982902050018,1.0,FW,33.33333333333333
371736,Saeid EZATOLAHI,43817,IR Iran,IRN,Midfielder,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,4.0,2.0,4.0,0.0,6.596081256866455,3.0,0.0,0.0,0.0,0.0,96.0,22.0,3.0,0.0,4763.080078125,64.03000164031982,15067.4599609375,988.8599548339844,11952.96923828125,43.0,60.0,22.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,43.0,2.0,2.0,15.0,12.0,9.0,11.0,29.0,4.0,2.0,0.0,0.0,2.0,24.0,15.0,11.0,18.0,20.0,1.0,2.0,1.0,15.0,3.0,227.0,105.0,8.0,1.0,22.0,37.0,50.0,10.0,60.0,0.0,0.0,99.0,78.0,0.0,0.0,19.0,6.0,0.0,6.0,34.0,64.0,40.0,0.0,406.0,65.0,0.0,1.0,1.0,0.27945346385240555,1.0,298.6881666666667,26.68060874938965,32836.3984375,0.49396052211523056,2.0,MF,33.33333333333333
388475,Mehdi TAREMI,43817,IR Iran,IRN,Forward,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,2.0,2.0,2.0,1.0,0.0,11.0,0.0,6.22947343190511,4.0,0.0,0.0,2.0,0.0,100.0,7.0,0.0,0.0,3893.35009765625,774.3900146484375,12374.650390625,1935.75,11427.2001953125,51.0,78.0,17.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,0.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,0.0,6.0,2.0,2.0,5.0,12.0,0.0,0.0,0.0,4.0,3.0,185.0,93.0,11.0,53.0,29.0,12.0,63.0,31.0,94.0,2.0,0.0,71.0,58.0,1.0,0.0,26.0,55.0,3.0,13.0,56.0,29.0,69.0,0.0,345.0,156.0,0.0,1.0,3.0,4.506830930709839,0.0,293.7564,34.049766540527344,30405.33984375,1.337745487689972,0.0,FW,40.0
411644,Saman GHODDOS,43817,IR Iran,IRN,Midfielder,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,2.0,6.898701985677083,4.0,2.0,0.0,1.0,1.0,102.0,18.0,0.0,0.0,4151.5599365234375,223.27998733520508,12870.449951171875,1311.5900573730469,7649.90966796875,36.0,51.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2.0,5.0,8.0,4.0,1.0,1.0,17.0,6.0,3.0,1.0,3.0,1.0,17.0,10.0,6.0,9.0,19.0,1.0,2.0,1.0,13.0,3.0,162.0,84.0,7.0,7.0,15.0,19.0,30.0,11.0,41.0,1.0,0.0,64.0,45.0,0.0,0.0,15.0,20.0,1.0,5.0,33.0,39.0,38.0,0.0,338.0,99.0,0.0,3.0,3.0,0.9422297403216362,0.0,228.77519999999998,29.378747940063477,26206.7900390625,0.16017034277319908,0.0,MF,0.0
481180,Shahriyar MOGHANLOO,43817,IR Iran,IRN,Forward,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,7.096232096354167,0.0,0.0,0.0,2.0,0.0,52.0,4.0,0.0,0.0,1949.8799133300781,149.520005941391,5223.0899658203125,691.1199798583984,4240.549987792969,8.0,21.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,66.0,33.0,7.0,13.0,6.0,0.0,15.0,4.0,19.0,1.0,0.0,25.0,15.0,0.0,0.0,7.0,22.0,4.0,9.0,8.0,14.0,17.0,0.0,168.0,47.0,2.0,1.0,0.0,7.781891107559204,1.0,108.96733333333334,28.93494987487793,12254.159912109375,0.5085563063621521,0.0,FW,0.0
436628,ALI ALHAMADI,43818,Iraq,IRQ,Forward,0.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,6.7618279457092285,2.0,0.0,0.0,0.0,0.0,71.0,11.0,0.0,0.0,2786.0499877929688,406.9199905395508,10700.489990234375,1332.5,7445.31982421875,16.0,30.0,13.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,90.0,52.0,8.0,53.0,45.0,2.0,79.0,21.0,100.0,0.0,0.0,35.0,26.0,0.0,0.0,18.0,23.0,5.0,10.0,23.0,14.0,33.0,0.0,258.0,112.0,1.0,2.0,1.0,4.855597615242004,1.0,201.13346666666666,33.53158187866211,22671.27978515625,0.9496111869812012,0.0,FW,0.0
464457,ALI JASIM,43818,Iraq,IRQ,Forward,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,4.456088860829671,1.0,1.0,3.0,5.0,0.0,58.0,8.0,1.0,0.0,3034.3099365234375,247.05998992919922,6645.27001953125,1244.1798706054688,4532.77001953125,23.0,37.0,27.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,3.0,2.0,1.0,1.0,9.0,4.0,3.0,2.0,2.0,0.0,6.0,4.0,3.0,4.0,11.0,1.0,0.0,0.0,7.0,2.0,96.0,50.0,7.0,16.0,32.0,7.0,21.0,34.0,55.0,0.0,0.0,36.0,29.0,0.0,0.0,18.0,23.0,4.0,4.0,35.0,8.0,39.0,0.0,252.0,92.0,0.0,2.0,1.0,0.9581986665725708,1.0,144.94455,29.567298889160156,15703.5908203125,0.11392314732074738,0.0,FW,25.0
395186,AYMEN HUSSEIN,43818,Iraq,IRQ,Forward,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.965918858846029,0.0,0.0,0.0,0.0,0.0,60.0,3.0,0.0,0.0,1424.530014038086,308.74999237060547,4519.470031738281,573.5699996948242,5731.5494384765625,10.0,16.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,43.0,24.0,4.0,47.0,28.0,3.0,59.0,19.0,78.0,0.0,1.0,16.0,12.0,0.0,0.0,13.0,20.0,1.0,8.0,10.0,4.0,18.0,0.0,126.0,54.0,0.0,1.0,0.0,2.3242486119270325,0.0,128.68598333333333,31.1744327545166,12557.869140625,0.18466627597808838,0.0,FW,33.33333333333333
405522,Keito Nakamura,43819,Japan,JPN,Midfielder,1.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,1.0,10.0,0.0,6.716113924980164,6.0,0.0,0.0,9.0,3.0,80.0,11.0,0.0,0.0,5967.809814453125,612.7399826049805,15321.570068359375,2205.409942626953,12838.48974609375,69.0,99.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,3.0,0.0,7.0,6.0,3.0,4.0,29.0,10.0,8.0,4.0,6.0,1.0,18.0,15.0,11.0,14.0,18.0,3.0,0.0,1.0,13.0,4.0,272.0,119.0,15.0,52.0,85.0,18.0,32.0,123.0,155.0,1.0,0.0,117.0,100.0,0.0,0.0,57.0,56.0,4.0,5.0,67.0,60.0,72.0,0.0,497.0,180.0,0.0,3.0,5.0,1.1910546720027924,8.0,330.25921666666665,33.14606475830078,36946.01953125,0.16725378576666117,0.0,MF,40.0
395321,Junya ITO,43819,Japan,JPN,Midfielder,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,15.0,1.0,5.87670361995697,7.0,1.0,11.0,17.0,6.0,77.0,5.0,2.0,0.0,2879.119903564453,611.4700241088867,10399.979370117188,1333.4800262451172,9197.880126953125,41.0,74.0,6.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,3.0,0.0,5.0,1.0,0.0,2.0,17.0,10.0,6.0,5.0,6.0,1.0,18.0,10.0,9.0,14.0,22.0,1.0,0.0,0.0,11.0,4.0,215.0,104.0,10.0,36.0,86.0,21.0,80.0,63.0,143.0,0.0,0.0,85.0,65.0,0.0,0.0,48.0,45.0,4.0,1.0,53.0,52.0,54.0,0.0,233.0,108.0,2.0,1.0,3.0,2.8914762437343597,3.0,242.72113333333328,33.3001594543457,24421.929931640625,0.6722526885569096,0.0,MF,33.33333333333333
430413,Ayase UEDA,43819,Japan,JPN,Forward,1.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,5.0,3.0,5.0,4.0,4.0,1.0,4.0,0.0,6.283432126045227,4.0,0.0,0.0,1.0,0.0,173.0,9.0,0.0,0.0,4503.6500244140625,676.3400115966797,15875.0302734375,1799.2500305175781,13753.66015625,28.0,46.0,11.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,10.0,2.0,0.0,2.0,2.0,0.0,0.0,7.0,4.0,2.0,0.0,2.0,0.0,4.0,3.0,1.0,2.0,9.0,2.0,0.0,0.0,6.0,4.0,117.0,67.0,15.0,82.0,80.0,3.0,141.0,24.0,165.0,1.0,0.0,35.0,26.0,0.0,0.0,25.0,45.0,2.0,24.0,35.0,8.0,59.0,0.0,385.0,141.0,0.0,3.0,4.0,9.73533308506012,0.0,349.8537166666666,33.3029670715332,36607.9306640625,0.6344259157776833,0.0,FW,44.44444444444444
431212,ALI OLWAN,43820,Jordan,JOR,Forward,0.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,2.0,2.0,3.0,2.0,1.0,16.0,1.0,6.785743713378906,8.0,1.0,0.0,8.0,3.0,154.0,7.0,0.0,0.0,4650.580078125,804.1400451660156,14692.259765625,1773.1800842285156,11652.37060546875,34.0,61.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,0.0,8.0,4.0,4.0,6.0,10.0,0.0,0.0,0.0,5.0,3.0,147.0,84.0,10.0,22.0,36.0,5.0,30.0,33.0,63.0,1.0,0.0,48.0,36.0,0.0,0.0,19.0,40.0,12.0,10.0,37.0,33.0,47.0,0.0,411.0,138.0,0.0,2.0,6.0,2.074110746383667,1.0,297.3423833333334,33.425907135009766,33572.53125,0.2544851303100586,0.0,FW,50.0
431211,MOUSA ALTAMARI,43820,Jordan,JOR,Forward,1.0,8.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,1.0,2.0,3.0,4.0,2.0,12.0,0.0,6.069408098856608,6.0,0.0,0.0,1.0,1.0,82.0,7.0,1.0,0.0,2809.6199951171875,1055.0600128173828,8510.849975585938,1421.1800231933594,9323.23974609375,26.0,47.0,10.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,4.0,3.0,2.0,3.0,0.0,6.0,4.0,3.0,5.0,11.0,1.0,0.0,0.0,8.0,3.0,102.0,55.0,10.0,47.0,25.0,9.0,50.0,31.0,81.0,1.0,0.0,36.0,28.0,0.0,0.0,23.0,33.0,6.0,8.0,37.0,10.0,45.0,0.0,243.0,120.0,1.0,2.0,3.0,3.863259732723236,0.0,230.20638333333335,34.58567428588867,23119.94873046875,1.1261674389243126,0.0,FW,37.5
395084,HWANG Inbeom,43822,Korea Republic,KOR,Midfielder,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,3.0,2.0,6.781483809153239,1.0,2.0,0.0,3.0,2.0,62.0,10.0,6.0,0.0,4235.31005859375,308.88999938964844,16509.47021484375,1271.93994140625,10162.430419921875,88.0,114.0,20.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,57.0,2.0,3.0,15.0,10.0,9.0,10.0,43.0,5.0,4.0,0.0,0.0,3.0,37.0,29.0,25.0,29.0,37.0,1.0,0.0,3.0,24.0,3.0,459.0,145.0,14.0,12.0,64.0,101.0,135.0,42.0,177.0,0.0,0.0,218.0,193.0,0.0,0.0,89.0,11.0,3.0,2.0,66.0,152.0,68.0,0.0,372.0,97.0,0.0,1.0,1.0,0.5171063467860222,2.0,286.9562166666667,30.604387283325195,32488.0400390625,0.3653166303411126,0.0,MF,50.0
307849,SON Heungmin,43822,Korea Republic,KOR,Forward,0.0,7.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,3.0,1.0,3.0,0.0,6.0,0.0,6.139447371164958,5.0,0.0,3.0,3.0,1.0,54.0,0.0,2.0,0.0,1901.06982421875,730.3300094604492,7422.639892578125,1220.2900085449219,7483.05029296875,39.0,57.0,9.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,2.0,1.0,1.0,2.0,0.0,6.0,5.0,4.0,5.0,7.0,0.0,1.0,0.0,6.0,3.0,142.0,71.0,15.0,51.0,34.0,12.0,70.0,27.0,97.0,2.0,0.0,58.0,49.0,0.0,0.0,29.0,35.0,6.0,6.0,44.0,19.0,50.0,0.0,169.0,96.0,1.0,2.0,4.0,6.9321677684783936,1.0,183.8744666666667,35.170654296875,18757.3798828125,0.8106910549104214,0.0,FW,14.285714285714285
448586,OH Hyeongyu,43822,Korea Republic,KOR,Forward,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,6.258803844451904,1.0,0.0,0.0,1.0,0.0,51.0,5.0,0.0,0.0,1760.4800109863281,202.74999618530273,6232.2999267578125,739.8700103759766,6080.8101806640625,14.0,29.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,62.0,31.0,7.0,35.0,27.0,3.0,52.0,13.0,65.0,0.0,0.0,22.0,15.0,0.0,0.0,13.0,22.0,3.0,8.0,18.0,7.0,26.0,0.0,158.0,64.0,2.0,1.0,1.0,10.506032705307007,0.0,145.04273333333333,29.747711181640625,15016.2099609375,0.5999459102749825,0.0,FW,50.0
