player_id,assists,attemptatgoal,attemptatgoalagainstontarget,attemptatgoalblocked,attemptatgoalfromballprogression,attemptatgoalfromcorner,attemptatgoalfromcross,attemptatgoalfromfreekick,attemptatgoalfromfreekicks,attemptatgoalfromother,attemptatgoalfrompass,attemptatgoalfrompenalty,attemptatgoalfromrebound,attemptatgoalinsidethepenaltyarea,attemptatgoalinsidethepenaltyareaontarget,attemptatgoalofftarget,attemptatgoalontarget,attemptatgoaloutsidethepenaltyarea,attemptatgoaloutsidethepenaltyareaontarget,attemptedballprogressions,attemptedswitchesofplay,avgspeed,completedballprogressions,completedswitchesofplay,corners,crosses,crossescompleted,defensivepressuresapplied,directdefensivepressuresapplied,directfreekicks,directredcards,distancehighspeedrunning,distancehighspeedsprinting,distancejogging,distancelowspeedsprinting,distancewalking,distributionscompletedunderpressure,distributionsunderpressure,forcedturnovers,foulsagainst,foulsfor,freekicks,gksaves,gksavesontarget,goalkeeperdefensiveactionsinsidepenaltyarea,goalkeeperdefensiveactionsoutsidepenaltyarea,goalkeepersavepercentage,goalkeepersaves,goalkeepersavesontarget,goalkicks,goals,goalsfromdirectfreekicks,goalsinsidethepenaltyarea,goalsoutsidethepenaltyarea,headedattemptatgoal,indirectfreekicks,indirectredcards,linebreaksattempted,linebreaksattemptedalllines,linebreaksattemptedattackingandmidfieldline,linebreaksattemptedattackingline,linebreaksattemptedattackinglinecompleted,linebreaksattemptedattackinglinecompletedonly,linebreaksattemptedattackinglineonly,linebreaksattemptedcompleted,linebreaksattempteddefensiveline,linebreaksattempteddefensivelinecompleted,linebreaksattempteddefensivelinecompletedonly,linebreaksattempteddefensivelineonly,linebreaksattemptedmidfieldanddefensiveline,linebreaksattemptedmidfieldline,linebreaksattemptedmidfieldlinecompleted,linebreaksattemptedmidfieldlinecompletedonly,linebreaksattemptedmidfieldlineonly,linebreaksattemptedunderpressure,linebreakscompletedalllines,linebreakscompletedattackingandmidfieldline,linebreakscompletedmidfieldanddefensiveline,linebreakscompletedunderpressure,matchesplayed,numberofinvolvements,numberofpossessionsequences,numberofshotendingsequences,offerstoreceiveinbehind,offerstoreceiveinbetween,offerstoreceiveinfront,offerstoreceiveinside,offerstoreceiveoutside,offerstoreceivetotal,offsides,owngoals,passes,passescompleted,penalties,penaltiesscored,receivedofferstoreceive,receptionsbetweenmidfieldanddefensiveline,receptionsinbehind,receptionsunderdirectpressure,receptionsunderindirectpressure,receptionsundernopressure,receptionsunderpressure,redcards,speedruns,sprints,substitutionsin,substitutionsout,takeonscompleted,threat,throwins,timeplayed,topspeed,totaldistance,xg,yellowcards
297266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299200,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,5.435826539993286,1.0,0.0,0.0,1.0,0.0,35.0,1.0,0.0,0.0,1758.3899230957031,196.99999904632568,6100.889892578125,689.1400299072266,7017.4598388671875,17.0,28.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,75.0,40.0,4.0,17.0,8.0,0.0,19.0,6.0,25.0,5.0,0.0,32.0,25.0,1.0,1.0,4.0,25.0,5.0,5.0,25.0,3.0,30.0,0.0,156.0,57.0,3.0,1.0,0.0,13.588975667953491,0.0,173.85736666666665,31.8085880279541,15762.87939453125,1.310304969549179,1.0
300409,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4.562768459320068,2.0,1.0,0.0,2.0,1.0,69.0,1.0,0.0,0.0,2368.2900390625,151.7700023651123,7246.189697265625,863.8399963378906,9185.76025390625,26.0,42.0,4.0,1.0,2.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,3.0,1.0,1.0,2.0,5.0,3.0,2.0,2.0,2.0,0.0,4.0,2.0,2.0,3.0,8.0,0.0,0.0,0.0,3.0,3.0,111.0,52.0,4.0,16.0,33.0,6.0,40.0,15.0,55.0,0.0,0.0,48.0,33.0,0.0,0.0,23.0,22.0,4.0,13.0,23.0,15.0,36.0,0.0,201.0,57.0,0.0,3.0,2.0,5.182246744632721,1.0,196.05156666666664,30.0711612701416,19815.84912109375,0.2020808681845665,1.0
306538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307849,0.0,7.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,3.0,1.0,3.0,0.0,6.0,0.0,6.139447371164958,5.0,0.0,3.0,3.0,1.0,54.0,0.0,2.0,0.0,1901.06982421875,730.3300094604492,7422.639892578125,1220.2900085449219,7483.05029296875,39.0,57.0,9.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,2.0,1.0,1.0,2.0,0.0,6.0,5.0,4.0,5.0,7.0,0.0,1.0,0.0,6.0,3.0,142.0,71.0,15.0,51.0,34.0,12.0,70.0,27.0,97.0,2.0,0.0,58.0,49.0,0.0,0.0,29.0,35.0,6.0,6.0,44.0,19.0,50.0,0.0,169.0,96.0,1.0,2.0,4.0,6.9321677684783936,1.0,183.8744666666667,35.170654296875,18757.3798828125,0.8106910549104214,0.0
308300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7522338032722473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,877.5499954223633,33.06000018119812,5887.409973144531,249.68000602722168,35905.489990234375,38.0,53.0,0.0,0.0,1.0,16.0,0.0,0.0,111.0,97.0,3.8166667222976685,20.0,20.0,31.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,172.0,9.0,56.0,85.0,36.0,11.0,20.0,66.0,10.0,2.0,0.0,0.0,1.0,77.0,28.0,3.0,11.0,48.0,2.0,23.0,0.0,19.0,8.0,508.0,271.0,12.0,0.0,0.0,58.0,34.0,24.0,58.0,0.0,0.0,268.0,195.0,0.0,0.0,29.0,0.0,0.0,0.0,2.0,196.0,2.0,0.0,78.0,18.0,0.0,0.0,0.0,0.38333979807794094,0.0,934.4354333333333,27.639354705810547,42953.1904296875,0.0,0.0
308322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.2435614466667175,3.0,2.0,0.0,4.0,1.0,98.0,25.0,3.0,0.0,6291.769744873047,943.9400024414062,21022.000549316406,2454.950035095215,22185.08026123047,87.0,107.0,14.0,9.0,16.0,3.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2.0,2.0,21.0,13.0,11.0,17.0,28.0,8.0,4.0,2.0,6.0,0.0,14.0,11.0,9.0,10.0,24.0,2.0,0.0,0.0,15.0,7.0,437.0,186.0,13.0,60.0,41.0,41.0,31.0,111.0,142.0,2.0,0.0,217.0,190.0,0.0,0.0,51.0,51.0,6.0,6.0,36.0,158.0,42.0,0.0,542.0,191.0,2.0,3.0,2.0,2.6036518961191177,28.0,543.3537,31.099853515625,52897.73889160156,0.0,0.0
308370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.072458362579346,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,171.71000742912292,0.0,3813.4601440429688,31.140000104904175,22640.49072265625,16.0,23.0,0.0,0.0,0.0,8.0,0.0,0.0,67.0,59.0,3.7666667103767395,15.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,51.0,3.0,12.0,27.0,8.0,6.0,12.0,15.0,3.0,0.0,0.0,0.0,0.0,21.0,7.0,5.0,6.0,13.0,0.0,2.0,0.0,4.0,5.0,266.0,131.0,9.0,0.0,0.0,19.0,14.0,5.0,19.0,0.0,0.0,132.0,107.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0.23306933976709843,0.0,520.8456,22.904550552368164,26656.7998046875,0.0,0.0
308386,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,5.0,4.0,6.373406887054443,4.0,4.0,0.0,4.0,1.0,103.0,26.0,6.0,0.0,5243.079895019531,375.2700004577637,21921.99951171875,1618.1000213623047,15844.059326171875,98.0,117.0,20.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,59.0,5.0,1.0,13.0,8.0,6.0,7.0,40.0,8.0,4.0,0.0,1.0,2.0,38.0,28.0,24.0,30.0,25.0,2.0,0.0,2.0,17.0,5.0,487.0,177.0,18.0,6.0,37.0,71.0,85.0,29.0,114.0,0.0,0.0,224.0,200.0,0.0,0.0,62.0,15.0,2.0,8.0,71.0,155.0,79.0,0.0,449.0,116.0,0.0,3.0,1.0,0.9670099839568138,0.0,425.69913333333335,29.274982452392578,45002.50927734375,0.6638840772211552,2.0
310116,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,5.07137805223465,5.0,1.0,0.0,0.0,0.0,18.0,8.0,4.0,0.0,4102.520072937012,491.13001251220703,11713.710144042969,1120.529977798462,12431.049560546875,50.0,61.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,1.0,4.0,25.0,21.0,19.0,20.0,34.0,1.0,1.0,0.0,0.0,0.0,15.0,12.0,10.0,10.0,22.0,1.0,1.0,0.0,17.0,7.0,383.0,108.0,9.0,3.0,0.0,41.0,18.0,26.0,44.0,1.0,0.0,187.0,178.0,0.0,0.0,24.0,3.0,0.0,1.0,21.0,164.0,22.0,0.0,336.0,89.0,6.0,0.0,0.0,1.1053626807406545,1.0,308.27203333333335,30.591638565063477,29858.939819335938,0.07066772878170013,0.0
311558,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0,0.0,1.0,1.0,7.0,2.0,8.0,1.0,14.0,8.0,6.5065992673238116,8.0,8.0,0.0,4.0,0.0,116.0,18.0,25.0,0.0,13158.419921875,332.69000244140625,31529.18994140625,3041.5599975585938,24713.9599609375,191.0,227.0,28.0,4.0,12.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,221.0,9.0,31.0,79.0,61.0,35.0,39.0,168.0,15.0,7.0,2.0,2.0,4.0,127.0,100.0,72.0,83.0,96.0,3.0,23.0,2.0,70.0,6.0,997.0,367.0,37.0,5.0,129.0,196.0,231.0,99.0,330.0,0.0,0.0,470.0,427.0,1.0,1.0,157.0,35.0,0.0,16.0,94.0,364.0,110.0,0.0,1062.0,210.0,0.0,0.0,2.0,0.401804905384779,1.0,673.6380666666668,28.856874465942383,72775.818359375,1.1607618033885956,2.0
313559,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,5.82844614982605,3.0,2.0,4.0,17.0,3.0,60.0,16.0,3.0,0.0,6371.929992675781,603.160026550293,21455.310302734375,2577.8600463867188,24234.18017578125,112.0,152.0,24.0,11.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,16.0,12.0,55.0,34.0,20.0,27.0,92.0,24.0,8.0,1.0,5.0,3.0,83.0,50.0,36.0,52.0,79.0,7.0,7.0,0.0,42.0,6.0,603.0,250.0,21.0,42.0,39.0,27.0,18.0,90.0,108.0,0.0,0.0,295.0,243.0,0.0,0.0,51.0,44.0,4.0,2.0,80.0,188.0,82.0,0.0,541.0,200.0,0.0,3.0,1.0,0.3970307018607855,39.0,567.6545666666667,31.063570022583008,55242.4384765625,0.01869914121925831,0.0
314197,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,2.5926886558532716,3.0,0.0,5.0,7.0,1.0,39.0,7.0,1.0,0.0,868.2799987792969,39.790000915527344,2775.5198974609375,251.11000061035156,1911.7200317382812,13.0,23.0,0.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,14.0,10.0,10.0,12.0,9.0,0.0,0.0,0.0,8.0,2.0,72.0,37.0,7.0,2.0,21.0,9.0,19.0,13.0,32.0,0.0,0.0,26.0,21.0,1.0,1.0,15.0,11.0,1.0,0.0,8.0,26.0,8.0,0.0,71.0,18.0,2.0,0.0,1.0,4.466059565544128,0.0,55.3918,27.312803268432617,5846.419921875,0.8181389253586531,1.0
314255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2101472854614257,0.0,0.0,0.0,5.0,4.0,12.0,1.0,0.0,0.0,969.9099731445312,416.29998779296875,3184.77978515625,534.5999755859375,3941.610107421875,19.0,26.0,5.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,7.0,5.0,5.0,6.0,10.0,1.0,1.0,1.0,1.0,0.0,5.0,4.0,4.0,4.0,8.0,0.0,0.0,0.0,5.0,1.0,95.0,39.0,7.0,17.0,7.0,4.0,5.0,23.0,28.0,0.0,0.0,43.0,37.0,0.0,0.0,8.0,9.0,4.0,0.0,16.0,27.0,16.0,0.0,80.0,50.0,0.0,1.0,0.0,0.10463419556617737,6.0,89.65858333333333,31.9830265045166,9047.2001953125,0.0,0.0
316002,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,5.925310134887695,2.0,0.0,1.0,1.0,0.0,28.0,9.0,10.0,0.0,3384.9497680664062,232.12998962402344,13722.91015625,1010.0000305175781,11267.990234375,73.0,94.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,4.0,19.0,44.0,32.0,18.0,21.0,64.0,5.0,4.0,0.0,0.0,1.0,43.0,28.0,13.0,19.0,66.0,3.0,11.0,1.0,45.0,4.0,441.0,145.0,9.0,3.0,7.0,30.0,17.0,23.0,40.0,0.0,0.0,222.0,198.0,0.0,0.0,25.0,4.0,0.0,0.0,54.0,151.0,54.0,0.0,297.0,70.0,0.0,3.0,0.0,0.34962306544184685,0.0,302.36645,31.158531188964844,29617.9794921875,0.02129873540252447,0.0
318647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6379051208496094,0.0,0.0,0.0,1.0,0.0,30.0,4.0,0.0,0.0,1080.3599853515625,136.3400115966797,3748.30029296875,354.3100280761719,2039.1600341796875,6.0,9.0,2.0,1.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,33.0,19.0,1.0,3.0,3.0,1.0,6.0,1.0,7.0,0.0,0.0,10.0,7.0,0.0,0.0,2.0,9.0,1.0,6.0,8.0,6.0,14.0,0.0,100.0,31.0,0.0,1.0,0.0,0.44670283794403076,0.0,67.45988333333334,32.41170120239258,7358.470703125,0.09959357231855392,0.0
331135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331463,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.225132306416829,2.0,0.0,3.0,9.0,1.0,57.0,9.0,2.0,0.0,3555.3898315429688,501.2199935913086,9984.3203125,1450.5399780273438,9549.3798828125,40.0,55.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,5.0,16.0,12.0,8.0,9.0,28.0,3.0,0.0,0.0,0.0,1.0,26.0,16.0,12.0,18.0,26.0,0.0,4.0,0.0,17.0,3.0,191.0,91.0,2.0,10.0,12.0,9.0,5.0,26.0,31.0,0.0,0.0,87.0,72.0,0.0,0.0,14.0,11.0,2.0,1.0,40.0,44.0,41.0,0.0,309.0,105.0,0.0,3.0,1.0,0.18715354800224304,13.0,241.8867,33.73603439331055,25040.849609375,0.022638630121946335,0.0
331732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3024588584899903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,892.9300384521484,2.4100000858306885,7321.81005859375,199.1299958229065,19727.260009765625,9.0,18.0,0.0,1.0,1.0,17.0,0.0,0.0,49.0,40.0,2.4166666865348816,7.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,65.0,2.0,22.0,29.0,10.0,3.0,5.0,20.0,2.0,0.0,0.0,0.0,0.0,34.0,10.0,3.0,10.0,20.0,0.0,7.0,0.0,7.0,5.0,237.0,146.0,12.0,0.0,0.0,14.0,9.0,5.0,14.0,0.0,0.0,123.0,92.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,75.0,6.0,0.0,90.0,16.0,0.0,0.0,0.0,0.5813153497874737,0.0,511.18878333333333,25.367616653442383,28143.53955078125,0.0,0.0
332314,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,1.0,5.0,5.0,5.810123562812805,5.0,5.0,0.0,1.0,0.0,91.0,23.0,6.0,0.0,5201.050048828125,433.48998641967773,18430.880859375,1988.6000061035156,13768.13037109375,111.0,132.0,24.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,4.0,5.0,29.0,23.0,18.0,20.0,74.0,8.0,5.0,0.0,1.0,3.0,57.0,46.0,39.0,45.0,39.0,3.0,2.0,2.0,28.0,4.0,578.0,205.0,25.0,6.0,54.0,82.0,103.0,39.0,142.0,0.0,0.0,270.0,243.0,0.0,0.0,69.0,11.0,2.0,7.0,79.0,190.0,86.0,0.0,449.0,140.0,0.0,2.0,0.0,0.32744961231946945,1.0,411.0321,29.85439109802246,39822.1513671875,0.11827906034886837,0.0
332847,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,17.0,7.0,5.311807632446289,16.0,7.0,1.0,2.0,1.0,63.0,19.0,14.0,0.0,6485.859924316406,479.3299903869629,23201.649841308594,1917.3499450683594,22183.950561523438,187.0,217.0,18.0,9.0,3.0,18.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,151.0,6.0,10.0,54.0,46.0,36.0,38.0,128.0,8.0,3.0,0.0,1.0,1.0,89.0,79.0,68.0,72.0,54.0,2.0,8.0,1.0,42.0,7.0,1154.0,303.0,23.0,2.0,40.0,194.0,157.0,79.0,236.0,0.0,0.0,565.0,532.0,0.0,0.0,158.0,9.0,0.0,4.0,54.0,497.0,58.0,0.0,566.0,148.0,3.0,2.0,3.0,0.2941210884600878,4.0,557.6169166666667,30.150081634521484,54268.14013671875,0.06944622471928596,2.0
332897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1545642217000327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.47000122070312,30.299999237060547,285.3500061035156,81.7300033569336,333.8299865722656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,4.0,1.0,0.0,0.0,6.788815021514893,0.0,8.215983333333341,30.569732666015625,898.6799926757812,0.0,0.0
